cell_id,building_id,area_m2_urbis,terrain_elevation_m_p50,confidence,pixel_count_valid,pixel_count_plausible,plausible_fraction_of_valid,height_p50_m,height_p75_m,height_p90_m,negative_below_noise_count,over_250m_count
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1630864,95,0.0,high,381,381,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1701529,918,0.0,high,3675,3675,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1694658,96,0.0,high,381,381,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1709859,64,0.0,high,258,258,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1709918,67,0.0,high,267,267,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1705023,88,0.0,high,353,353,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1698090,84,0.0,high,335,335,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1704045,104,0.0,high,415,415,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1707352,69,0.0,high,275,275,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1710841,70,0.0,high,282,282,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1694655,95,0.0,high,382,382,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1803186,11,0.0,medium,44,44,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1708602,94,0.0,high,378,378,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1709824,246,0.0,high,987,987,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1708590,11,0.0,medium,43,43,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1710907,54,0.0,high,216,216,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1710862,69,0.0,high,274,274,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1697005,80,0.0,high,319,319,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1705084,91,0.0,high,367,367,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1708563,83,0.0,high,331,331,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1705040,10,0.0,medium,40,40,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1707338,112,0.0,high,445,445,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1699196,118,0.0,high,473,473,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1707442,76,0.0,high,304,304,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1693603,106,0.0,high,422,422,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1693474,78,0.0,high,310,310,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1693540,144,0.0,high,577,577,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1696013,64,0.0,high,259,259,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1702702,172,0.0,high,687,687,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1698047,98,0.0,high,390,390,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1736552,7,0.0,medium,26,26,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1693479,80,0.0,high,320,320,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1708601,94,0.0,high,379,379,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1711139,136,0.0,high,546,546,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1617874,63,0.0,high,251,251,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1695795,100,0.0,high,398,398,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1710926,76,0.0,high,303,303,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1693536,123,0.0,high,489,489,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1733921,64,0.0,high,257,257,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1708607,111,0.0,high,444,444,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1699222,119,0.0,high,473,473,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1798586,3,0.0,insufficient,12,12,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1830130,23,0.0,high,92,92,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1632037,121,0.0,high,482,482,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1706397,85,0.0,high,339,339,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1694790,135,0.0,high,541,541,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1707654,193,0.0,high,772,772,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1629604,19,0.0,high,78,78,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1708653,118,0.0,high,470,470,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1701539,129,0.0,high,513,513,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1706233,76,0.0,high,303,303,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1697062,41,0.0,high,162,162,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1690485,109,0.0,high,435,435,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1702630,68,0.0,high,273,273,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1693483,81,0.0,high,323,323,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1709781,96,0.0,high,382,382,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1703879,110,0.0,high,439,439,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1708648,94,0.0,high,376,376,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1705103,152,0.0,high,607,607,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1701550,152,0.0,high,607,607,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1701538,128,0.0,high,514,514,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1706400,83,0.0,high,333,333,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1705031,89,0.0,high,354,354,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1695829,72,0.0,high,289,289,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1737898,161,0.0,high,642,642,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1705032,89,0.0,high,356,356,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1740701,37,0.0,high,149,149,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1707369,89,0.0,high,357,357,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1774926,47,0.0,high,190,190,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169000-s500,https://databrussels.be/id/building/1706259,61,0.0,high,246,246,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1706196,208,0.0,high,830,830,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1774892,111,0.0,high,445,445,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1707639,186,0.0,high,742,742,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1694791,135,0.0,high,541,541,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1710948,124,0.0,high,493,493,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1631787,61,0.0,high,244,244,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1709947,107,0.0,high,428,428,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1707431,61,0.0,high,243,243,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1698093,192,0.0,high,769,769,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1629567,201,0.0,high,807,807,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1699194,118,0.0,high,474,474,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1632011,316,0.0,high,1267,1267,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1705196,195,0.0,high,774,774,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1698058,101,0.0,high,401,401,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1711132,102,0.0,high,411,411,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1633053,164,0.0,high,662,662,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1696943,154,0.0,high,614,614,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1708651,95,0.0,high,378,378,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1695807,64,0.0,high,256,256,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1702723,304,0.0,high,1214,1214,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1706282,153,0.0,high,611,611,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1694722,53,0.0,high,212,212,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1737878,140,0.0,high,560,560,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1707641,187,0.0,high,749,749,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1699224,126,0.0,high,506,506,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1632025,323,0.0,high,1294,1294,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1737872,132,0.0,high,523,523,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1703859,134,0.0,high,531,531,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1621300,277,0.0,high,1109,1109,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1737888,227,0.0,high,907,907,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1705255,302,0.0,high,1211,1211,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1801993,524,0.0,high,2102,2102,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1803187,342,0.0,high,1368,1368,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1707648,138,0.0,high,553,553,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1659143,8,0.0,medium,33,33,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1703928,93,0.0,high,372,372,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1695834,150,0.0,high,598,598,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1702693,102,0.0,high,405,405,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1693541,161,0.0,high,644,644,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1699228,213,0.0,high,858,858,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1705083,91,0.0,high,369,369,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1693585,85,0.0,high,345,345,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1694751,369,0.0,high,1480,1480,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1700412,485,0.0,high,1945,1945,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1705037,907,0.0,high,3615,3615,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1737882,180,0.0,high,724,724,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1703922,1737,0.0,high,6945,6945,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1696998,1204,0.0,high,4813,4813,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1694707,232,0.0,high,927,927,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1777183,60,0.0,high,240,240,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1701549,169,0.0,high,673,673,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1706433,53,0.0,high,212,212,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1703884,110,0.0,high,443,443,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1707439,76,0.0,high,302,302,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1702908,187,0.0,high,748,748,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1672133,64,0.0,high,252,252,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1694649,110,0.0,high,438,438,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1709752,60,0.0,high,241,241,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1778342,28,0.0,high,110,110,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1711111,86,0.0,high,345,345,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1710932,70,0.0,high,278,278,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1707625,38,0.0,high,150,150,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1700411,482,0.0,high,1933,1933,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1710987,808,0.0,high,3232,3232,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1709674,46,0.0,high,185,185,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1709821,106,0.0,high,424,424,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1666779,47,0.0,high,190,190,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1709753,59,0.0,high,238,238,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1702854,197,0.0,high,786,786,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1617851,30,0.0,high,120,120,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1702701,120,0.0,high,478,478,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1633061,543,0.0,high,2173,2173,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1708538,505,0.0,high,2022,2022,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1702726,72,0.0,high,290,290,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1629623,245,0.0,high,978,978,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1616639,1013,0.0,high,4047,4047,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1707422,636,0.0,high,2547,2547,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1772474,301,0.0,high,1203,1203,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1645648,3875,0.0,high,11943,11943,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1698095,238,0.0,high,954,954,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1632014,319,0.0,high,1277,1277,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1693584,84,0.0,high,336,336,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1700372,103,0.0,high,413,413,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1645699,1072,0.0,high,1854,1854,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1698143,193,0.0,high,772,772,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1694653,79,0.0,high,317,317,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1742079,117,0.0,high,471,471,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1697032,193,0.0,high,774,774,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1735267,85,0.0,high,334,334,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1705044,138,0.0,high,551,551,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1733923,60,0.0,high,244,244,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1708570,101,0.0,high,404,404,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1695791,100,0.0,high,399,399,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1694671,124,0.0,high,493,493,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1739289,73,0.0,high,295,295,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1737873,127,0.0,high,505,505,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1698079,129,0.0,high,515,515,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1709813,159,0.0,high,637,637,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1701553,179,0.0,high,716,716,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1700395,181,0.0,high,724,724,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1698097,239,0.0,high,954,954,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1739293,77,0.0,high,314,314,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1630682,520,0.0,high,2080,2080,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1736546,118,0.0,high,469,469,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1739285,70,0.0,high,278,278,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1778535,140,0.0,high,561,561,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1629586,466,0.0,high,1864,1864,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1735272,86,0.0,high,343,343,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1710902,109,0.0,high,433,433,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1695781,97,0.0,high,385,385,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1693505,110,0.0,high,441,441,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1783069,426,0.0,high,1705,1705,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1705036,934,0.0,high,3712,3712,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1629587,464,0.0,high,1853,1853,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1699313,5711,0.0,high,22844,22844,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1697000,1244,0.0,high,4985,4985,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1783068,531,0.0,high,2125,2125,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1709729,232,0.0,high,928,928,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1699230,697,0.0,high,2788,2788,1.0,0.0,0.0,0.0,0,0
bxl-e149000-n169500-s500,https://databrussels.be/id/building/1784037,186,0.0,high,745,745,1.0,0.0,0.0,0.0,0,0
